Id,Content
Main_LahaiRoi_3_2_28_2,Be careful! Don't get caught in the Void Storm!
Main_LahaiRoi_3_2_29_1,But the Soliskin... many have already entered Bjartr Woods!
Main_LahaiRoi_3_2_29_2,"A Void Storm would... No, I don't want to think of it!"
Main_LahaiRoi_3_2_3_1,{PlayerName}—over here!
Main_LahaiRoi_3_2_3_2,"It's been a while, Lynae."
Main_LahaiRoi_3_2_3_3,You bet! Just passed all my entrance exams yesterday!
Main_LahaiRoi_3_2_3_4,"Which means... today you're officially meeting ""Lynae, first-year student in Startorch Academy""!"
Main_LahaiRoi_3_2_3_5,Congrats on a successful enrollment.
Main_LahaiRoi_3_2_3_6,So when's our next joyride going to be?
Main_LahaiRoi_3_2_3_7,"Ugh, I really wanna hit the road with you again, but I'm kinda on a ""mental health watchlist."" If I break even one tiny rule on day one, Miss Lucilla will be dragging me in for a ""friendly chat."""
Main_LahaiRoi_3_2_3_8,I gotta hold out until I figure out a route that slips past the cameras.
Main_LahaiRoi_3_2_3_9,"Oh, but hey, you got Mornye's email about the <te href=700013>Hyvatia Detector</te>, right? It's almost go-time. How about we hang by the entrance, and then we—"
Main_LahaiRoi_3_2_3_10,Material fatigue... thermal cycles... boundary conditions... initial stress states...
Main_LahaiRoi_3_2_3_11,Infraction detected. High-wattage devices are strictly prohibited in dormitory zones.
Main_LahaiRoi_3_2_3_12,The core differential equation is... elastoplastic transition... cyclic strength coefficients...
Main_LahaiRoi_3_2_3_13,"Please comply with the ""Startorch Academy Dormitory Code of Conduct""! Issuing first warning. Issuing second warning!"
Main_LahaiRoi_3_2_3_14,Coefficient correct. Units mismatch? Recalculating...
Main_LahaiRoi_3_2_3_15,Noncompliance confirmed. Initiating restraint protocol.
Main_LahaiRoi_3_2_3_16,Conclusion: material upgrade required. I'll add it to the agenda for tomorrow's meeting.
Main_LahaiRoi_3_2_3_17,"Right. Now, time for the scheduled meeting with {PlayerName} and Lynae."
Main_LahaiRoi_3_2_3_19,I'm sorry. Did I keep you waiting?
Main_LahaiRoi_3_2_3_20,"Ah, haha! Not at all. Actually, you noticed us right as the clock struck the hour. Perfect timing, Professor."
Main_LahaiRoi_3_2_3_21,Are you all right?
Main_LahaiRoi_3_2_3_22,Is the robot going to be okay?
Main_LahaiRoi_3_2_3_23,I'm fine.
Main_LahaiRoi_3_2_3_24,Just a minor short circuit. It triggered a restraint protocol. I assumed it was malfunctioning.
Main_LahaiRoi_3_2_3_25,Oh... I forgot to disable the reactor emitter in my weapon system. That's probably what it was referring to...
Main_LahaiRoi_3_2_3_26,"Apologies. After this meeting, I need to return to the Spacetrek Collective for a presentation. I had hoped to finish some calculations first."
Main_LahaiRoi_3_2_3_27,"If that's the case, let's begin now."
Main_LahaiRoi_3_2_3_29,"I do have other appointments today, but... I believe there is time for some light conversation."
Main_LahaiRoi_3_2_3_30,"I wasn't sure what you meant by ""delicious,"" so I brought samples from my latest food research."
Main_LahaiRoi_3_2_3_31,YESSS! I knew it! Professor Mornye's a real gem!
Main_LahaiRoi_3_2_3_32,Let's get started! We can eat while we talk!
Main_LahaiRoi_3_2_3_33,"Of course, come on in. I already tidied up my dorm, so sit wherever you like!"
Main_LahaiRoi_3_2_3_34,"You and Lynae wait in her dorm for Mornye to arrive. Lost in thought, Mornye forgets to disable the reactor emitter in her weapon system. A TARD-E Unit accuses her of using a high-wattage device and moves to detain her, only to be subdued effortlessly. Lynae invites both of you inside to talk over food."
Main_LahaiRoi_3_2_30_1,"Children! Don't panic, the escape route is this way."
Main_LahaiRoi_3_2_30_2,"The Roya have survived worse disasters. Take care of one another, your lives matter more than anything else!"
Main_LahaiRoi_3_2_300_1,Three days later.
Main_LahaiRoi_3_2_31_5,"What is it that brings you here? With the Void Storm's fury upon us, it is no time to enter Bjartr Woods."
Main_LahaiRoi_3_2_31_6,This is a disaster not seen in centuries. We have always believed the <te href=700027>Solistrees'</te> light protects the woods from such storms.
Main_LahaiRoi_3_2_31_7,"The Rite of Return cannot be done, not in these times. I urge you both to head to safety, quickly!"
Main_LahaiRoi_3_2_31_8,Let's investigate this together.
Main_LahaiRoi_3_2_31_9,Another Void Storm...
Main_LahaiRoi_3_2_32_1,"Just like before. When it's disabled, the Void Storm stops."
Main_LahaiRoi_3_2_32_2,However...
Main_LahaiRoi_3_2_32_3,"If this really was the work of Foreseer Yngvar, what would make him do something like this?"
Main_LahaiRoi_3_2_32_4,Who are you?
Main_LahaiRoi_3_2_32_6,Do not worry. The path... has already been laid.
Main_LahaiRoi_3_2_32_7,At last... finally...
Main_LahaiRoi_3_2_32_8,Mentor? Mentor! Are you alright?
Main_LahaiRoi_3_2_32_9,Did you see something again? It seemed worse than last time.
Main_LahaiRoi_3_2_32_10,I think I saw a glimpse inside Solisylum.
Main_LahaiRoi_3_2_32_12,"This Void Storm might not have just affected the woods here, but the workings of Solisylum itself."
Main_LahaiRoi_3_2_32_13,Greetings.
Main_LahaiRoi_3_2_32_14,"The Shaper once made a prediction. If a visitor from beyond Lahai-Roi protects Bjartr Woods from destruction, an invitation to Solisylum they will receive."
Main_LahaiRoi_3_2_32_15,"Now, the one from the prediction appears. <te href=700018>Solisylum</te> awaits your arrival."
Main_LahaiRoi_3_2_32_17,"Mentor, please... wait a moment."
Main_LahaiRoi_3_2_32_18,There's something I want to say to you.
Main_LahaiRoi_3_2_32_19,I think that's why I've been seeing visions of this member of the Six.
Main_LahaiRoi_3_2_32_20,Chuuu...
Main_LahaiRoi_3_2_32_21,Chu... Chu?
Main_LahaiRoi_3_2_32_22,Buddy?
Main_LahaiRoi_3_2_32_23,They have their own missions to complete.
Main_LahaiRoi_3_2_32_24,"The road to Solisylum is here. Please, follow this path."
Main_LahaiRoi_3_2_32_25,"Inside the woods, another device identical to the previous ones is causing a Void Storm. After shutting it down, you hear that same mysterious man's voice.
A Shepherdess then approaches and invites you into the Solisylum, believing you to be the visitor who is predicted to stop the destruction."
Main_LahaiRoi_3_2_34_1,"What's the matter, Mornye？"
Main_LahaiRoi_3_2_34_2,I...
Main_LahaiRoi_3_2_34_3,I really wish I could accompany you to Solisylum. But I think it's best if we part ways here.
Main_LahaiRoi_3_2_34_4,Are you concerned about something?
Main_LahaiRoi_3_2_34_5,"Yes. When you touched the Solistree earlier, and even during your first vision, you looked like you were in intense pain."
Main_LahaiRoi_3_2_34_7,"But I lack the ability to connect with them like you do. And the Spacetrek Collective's knowledge doesn't align with the ways of the Roya. In this matter, I fear... I won't be of much help."
Main_LahaiRoi_3_2_34_8,"Instead of joining you, I think there are other ways I can contribute—such as researching the unknowns we still face."
Main_LahaiRoi_3_2_34_9,Like Yngvar's true purpose.
Main_LahaiRoi_3_2_34_10,Like the true origins of the Void Storm device.
Main_LahaiRoi_3_2_34_11,"Yes. Yngvar should have been present at the Rite of Return, were it not for that Void Storm. It's reasonable to suspect he's the one who planted the device."
Main_LahaiRoi_3_2_34_12,"Additionally, the environment here is unusual. Investigating these anomalies should help our work here."
Main_LahaiRoi_3_2_34_13,"Insightful as always, Professor Mornye."
Main_LahaiRoi_3_2_34_14,"No. You, my mentor, are still far ahead of me."
Main_LahaiRoi_3_2_34_15,Well then. I guess this is goodbye for now.
Main_LahaiRoi_3_2_34_16,Stay in touch.
Main_LahaiRoi_3_2_34_17,"If you're in any danger, call me."
Main_LahaiRoi_3_2_34_18,"Mm, you too."
Main_LahaiRoi_3_2_34_19,Please take care. I'll see you when we regroup.
Main_LahaiRoi_3_2_34_20,"Mornye suggests splitting up. While you head to the Solisylum, she will investigate Yngvar and the origin of the Void Storm device."
Main_LahaiRoi_3_2_400_1,I detect signs of a Void Storm in the woods. Waveform... analyzing now.
Main_LahaiRoi_3_2_400_2,So this is what's causing the panic.
Main_LahaiRoi_3_2_5_2,"Ugh... the smells are all mixing together. It's kinda fishy, and the texture is wet and gooey."
Main_LahaiRoi_3_2_5_4,"So it's true, huh? You guys actually made food that tastes awful but keeps you running for three days straight. I thought that was just a joke."
Main_LahaiRoi_3_2_5_5,It's a scientific breakthrough using energy-compression tech. It's one of Collective's most iconic achievements.
Main_LahaiRoi_3_2_5_6,"{PlayerName}, do you... also not like it?"
Main_LahaiRoi_3_2_5_7,This is peak science.
Main_LahaiRoi_3_2_5_8,"If this is what progress tastes like, I want to go back."
Main_LahaiRoi_3_2_5_9,Yes! I knew you would understand.
Main_LahaiRoi_3_2_5_10,"In fact, its energy compression efficiency exceeds 95%. That exceeds the benchmarks set by both the New Federation and Huaxu Academy, even nearing the theoretical limit."
Main_LahaiRoi_3_2_5_11,"From a scientific standpoint, it's a far greater achievement than taste."
Main_LahaiRoi_3_2_5_12,I... see...
Main_LahaiRoi_3_2_5_13,I'll... raise the priority level of flavor optimization for the next iteration.
Main_LahaiRoi_3_2_5_14,"Now, I'd like to review the incident with the Hyvatia Detector."
Main_LahaiRoi_3_2_5_15,"Lynae, {PlayerName}, can you walk me through exactly how you managed to contain it?"
Main_LahaiRoi_3_2_5_16,(Describe how you contained the Hyvatia incident.)
Main_LahaiRoi_3_2_5_18,"To summarize, your method of stopping the Hyvatia included blade slashes, repeated shots with coated rounds, and physical force—stomping, striking—until it was rendered inoperable and immobile."
Main_LahaiRoi_3_2_5_19,Did I miss anything?
Main_LahaiRoi_3_2_5_20,"Uh... Professor Mornye, you're not here to..."
Main_LahaiRoi_3_2_5_21,"...Make us pay for it, are you?"
Main_LahaiRoi_3_2_5_22,"I mean, it all happened really fast! We didn't have any other way to stop it!"
Main_LahaiRoi_3_2_5_23,"Besides, we're just students! We couldn't afford that even if we wanted to..."
Main_LahaiRoi_3_2_5_24,No. You're misunderstanding.
Main_LahaiRoi_3_2_5_25,"Different damage mechanisms cause distinct failures, and require specific repair methods."
Main_LahaiRoi_3_2_5_26,"Damage from certain special Resonance abilities is hard to detect through standard diagnostics without prior data. So, you two did well to suppress it physically."
Main_LahaiRoi_3_2_5_27,"During the <te href=700016>New Solar Ceremony</te>, the <te href=700013>Hyvatia Detector</te> is essential in monitoring environmental parameters. I've already passed your report to Professor Anslem. He should complete repairs soon."
Main_LahaiRoi_3_2_5_28,"At the upcoming meeting with the <te href=700015>Roya</te>, the Spacetrek Collective will need to present a full restoration plan to keep our partnership intact."
Main_LahaiRoi_3_2_5_29,"There's a third party involved in this ""New Solar Ceremony""?"
Main_LahaiRoi_3_2_5_30,"Yes, though it's a long story. Where do I even begin..."
Main_LahaiRoi_3_2_5_31,"SCANNING FOR OFFENDERS! VIOLATION DETECTED: Unauthorized high-wattage device in the dormitory. An offender has assaulted this unit. If sighted, report immediately!"
Main_LahaiRoi_3_2_5_32,"Pfft... Even Professor Mornye isn't safe from TARD-E's wrath, huh?"
Main_LahaiRoi_3_2_5_33,"No worries, I got this. I'll draw its attention while you two make for it."
Main_LahaiRoi_3_2_5_34,"Three, two, one—"
Main_LahaiRoi_3_2_5_35,That's our cue.
Main_LahaiRoi_3_2_5_36,Mm.
Main_LahaiRoi_3_2_5_37,"After you try the Research Institute food samples Mornye brought, she asks about your fight with Hyvatia. From her account, you learn that the New Solar Ceremony is approaching and that Hyvatia is essential to it. Just as she prepares to explain more, a TARD-E Unit interrupts."
Main_LahaiRoi_3_2_52_1,"As expected, the Reactor Drive is protected by aggressive Exoswarm acting like the immune system."
Main_LahaiRoi_3_2_52_2,It appears to actively absorb surrounding Voidmatter to maintain the Drive's stability.
Main_LahaiRoi_3_2_52_3,Contact with its claws is highly hazardous. Be cautious.
Main_LahaiRoi_3_2_53_1,Approaching the target location. Preparing to receive data.
Main_LahaiRoi_3_2_53_2,Voidmatter concentration is increasing. Abnormal expression detected in the Reactor Drive! Evacuate immediately!
Main_LahaiRoi_3_2_53_3,"Repeat, evacuate immediately!"
Main_LahaiRoi_3_2_53_6,We have already... come this far.
Main_LahaiRoi_3_2_53_7,So...
Main_LahaiRoi_3_2_53_8,Pity... I don't want to say goodbye yet.
Main_LahaiRoi_3_2_53_9,Data received. Analyzing...
Main_LahaiRoi_3_2_53_10,"Professor Mornye, are you there? If you hear this, please respond!"
Main_LahaiRoi_3_2_53_11,I'll take that final step myself!
Main_LahaiRoi_3_2_54_1,Are you leaving Lahai-Roi?
Main_LahaiRoi_3_2_54_2,Yes.
Main_LahaiRoi_3_2_54_3,"Sometimes, only by saying goodbye can there be progress and change."
Main_LahaiRoi_3_2_54_4,"After all, even if I leave—"
Main_LahaiRoi_3_2_54_5,Lahai-Roi will still continue forward on its own feet.
Main_LahaiRoi_3_2_54_6,Isn't that right?
Main_LahaiRoi_3_2_54_7,Have I... reached you this time...
Main_LahaiRoi_3_2_54_8,Mentor...
Main_LahaiRoi_3_2_54_9,Report: Data analysis complete. Helios is operational again!
Main_LahaiRoi_3_2_54_10,How wonderful.
Main_LahaiRoi_3_2_54_11,The sun.
Main_LahaiRoi_3_2_54_12,So beautiful.
Main_LahaiRoi_3_2_55_2,"{PlayerName}, over here!"
Main_LahaiRoi_3_2_55_3,"First, the good news! They've crossed my name off the ""mental health watchlist."" I'm finally FREE!"
Main_LahaiRoi_3_2_55_4,Congrats!
Main_LahaiRoi_3_2_55_5,Enjoy the sweet taste of freedom!
Main_LahaiRoi_3_2_55_6,"And... the bad news. Since I kinda did some falsifying during the investigation, they said I breached the rules."
Main_LahaiRoi_3_2_55_7,Huh?!
Main_LahaiRoi_3_2_55_8,"But since I did it to make sure the bad guy didn't get away with anything, and I actually helped out—"
Main_LahaiRoi_3_2_55_9,So the Academy got its hands on solid evidence?
Main_LahaiRoi_3_2_55_10,"Well, once you have your suspect, the rest is easy. Plus, there's one teacher whose Forte can wring out the truth from anyone."
Main_LahaiRoi_3_2_55_13,But I do have Professor Mornye to thank for sending an official email that explained everything. That's the only reason they believed me.
Main_LahaiRoi_3_2_55_14,I guess that means it'll be harder to skip her classes now.
Main_LahaiRoi_3_2_55_15,Dr. Herssen said she was Overclocked for too long... I'm worried.
Main_LahaiRoi_3_2_55_16,She'll be fine.
Main_LahaiRoi_3_2_55_17,You should be more worried about passing her class.
Main_LahaiRoi_3_2_55_18,"Yeah, you're right!"
Main_LahaiRoi_3_2_55_19,Let's go check on her. I bet knowing we're thinking about her will help her bounce back faster!
Main_LahaiRoi_3_2_55_20,Hello. May I ask if you are {PlayerName}?
Main_LahaiRoi_3_2_55_21,I'm here to inform you that Professor Mornye has just woken up.
Main_LahaiRoi_3_2_55_22,"The final verdict is I'll still have to stay on the ""mental health watchlist"" for a while."
Main_LahaiRoi_3_2_55_23,"The New Solar Ceremony succeeds. Back at the Academy, you meet Lynae and learn that Mornye, who collapsed from Overclocking inside the Reactor Drive, has regained consciousness."
Main_LahaiRoi_3_2_57_1,"Please wait, don't come in yet—"
Main_LahaiRoi_3_2_57_2,Ugh... Ahh!
Main_LahaiRoi_3_2_57_3,"Sorry, my body... I still can't move like I normally do."
Main_LahaiRoi_3_2_57_4,"I've gone through rehab before, and it's been a while since this happened. Don't worry, I can handle this much on my own. Ugh..."
Main_LahaiRoi_3_2_57_5,"Professor Mornye, how are you feeling now?"
Main_LahaiRoi_3_2_57_6,Dr. Herssen said you were in bad shape. It's great to see you've recovered a little.
Main_LahaiRoi_3_2_57_7,"To be honest, at that time, I didn't think I'd make it."
Main_LahaiRoi_3_2_57_8,"But... but when I was drifting in and out of consciousness, I thought I saw a girl with a light blue ring."
Main_LahaiRoi_3_2_57_9,A light blue ring?
Main_LahaiRoi_3_2_57_10,Can you describe what you saw in more detail?
Main_LahaiRoi_3_2_57_11,"I... I can't be sure, but I think she protected me."
Main_LahaiRoi_3_2_57_12,(It sounds like the girl Mornye saw is the same one I encountered when I first got to Lahai-Roi.)
Main_LahaiRoi_3_2_57_13,"(She's able to go up against the Threnodian herself, and appear in the Reactor Drive. She's connected with the Exostrider and the Threnodian in ways we still don't fully understand.)"
Main_LahaiRoi_3_2_57_14,(Figuring out who she is and what happened to her will be the next big task.)
Main_LahaiRoi_3_2_57_15,"{PlayerName}? {PlayerName}—Hey, stop spacing out!"
Main_LahaiRoi_3_2_57_16,"To celebrate Professor Mornye waking up and the crisis being averted, don't you think we should..."
Main_LahaiRoi_3_2_57_17,Should what?
Main_LahaiRoi_3_2_57_18,Go for a ride!
Main_LahaiRoi_3_2_57_19,"Nothing beats the wind on your face, especially when—"
Main_LahaiRoi_3_2_57_20,The three of us still don't have a group picture!
Main_LahaiRoi_3_2_57_21,"Heh, a photo under the new Helios? Sounds like it'll make a good souvenir."
Main_LahaiRoi_3_2_57_22,Yes.
Main_LahaiRoi_3_2_57_23,"Witnessing the rise of the new sun together. That's also the promise between the two of us, Mentor."
Main_LahaiRoi_3_2_57_24,"Though still physically weak, Mornye is out of danger. She tells you that inside the Drive, she saw what seemed to be a girl with a light blue ring who saved her. You decide this mystery will be your next goal.
To celebrate the end of the crisis and Mornye's recovery, you, Lynae, and Mornye head out for a ride."
Main_LahaiRoi_3_2_58_1,"So? Not bad, huh?"
Main_LahaiRoi_3_2_58_2,"Back in the day, whenever I was stressed about the future, hanging out here always made me feel a little better."
Main_LahaiRoi_3_2_58_3,"Look, now we can just enjoy the breeze without a care in the world!"
Main_LahaiRoi_3_2_58_4,"I used to think that when I saw this view, I'd cry because my wish would be fulfilled."
Main_LahaiRoi_3_2_58_5,"But now, when I see Helios's light pouring over the land, with the ancient frostlands and people who've been here for only a few decades sharing the same warmth..."
Main_LahaiRoi_3_2_58_6,"I just think, what a beautiful sight."
Main_LahaiRoi_3_2_58_7,"Well, let's scream that from the rooftops!"
Main_LahaiRoi_3_2_58_8,To freedom!
Main_LahaiRoi_3_2_58_9,To civilization.
Main_LahaiRoi_3_2_58_10,To new beginnings.
Main_LahaiRoi_3_2_58_11,"The three of you witness Lahai-Roi bathed in Helios's light. You toast to freedom, to civilization, and to new beginnings."
Main_LahaiRoi_3_2_6_1,"Hmm... the frequency that connected with you was coming from here. But now, I don't smell a thing."
Main_LahaiRoi_3_2_6_2,(The voice from earlier said it would share the last of the Heliogyre's strength so it wouldn't fade. It must be that Soliskin. Did it eventually vanish here?)
Main_LahaiRoi_3_2_6_3,Did you find what you're looking for?
Main_LahaiRoi_3_2_6_4,No. The trail ends here. But I saw other things in that memory.
Main_LahaiRoi_3_2_6_5,"Mornye, do you know of a ""Heliogyre""?"
Main_LahaiRoi_3_2_6_6,Yes.
Main_LahaiRoi_3_2_6_7,"The ""<te href=700019>Heliogyre</te>"" is one of the most important components of the New Solar Ceremony."
Main_LahaiRoi_3_2_6_14,"In that memory, I heard a voice say he would force the Heliogyre to a standstill."
Main_LahaiRoi_3_2_6_15,A standstill?
Main_LahaiRoi_3_2_6_16,(Describe what you saw to Mornye.)
Main_LahaiRoi_3_2_6_17,"You're saying you heard a voice asking for help, saying he would stop the Heliogyre's workings."
Main_LahaiRoi_3_2_6_18,Could that be why the meeting was cancelled?
Main_LahaiRoi_3_2_6_19,"(When I handled the Voidworm, a voice told me to protect the sun. Whoever she is, I don't think she intends harm. She offered to help. For now, I'll do what she suggested.)"
Main_LahaiRoi_3_2_6_20,"(And one thing is certain. The one who knows me by my ""Arbiter"" title needs my help.)"
Main_LahaiRoi_3_2_6_21,(Black robes with golden embroidery...)
Main_LahaiRoi_3_2_6_22,(A headpiece shaped like two horns...)
Main_LahaiRoi_3_2_6_23,(And those unusual eyes...)
Main_LahaiRoi_3_2_6_24,"I need to find out who he is, Mornye. Do you know any Roya who are familiar with the tribe's inner workings?"
Main_LahaiRoi_3_2_6_25,Hmm... I do have some Royan students. They might know who he is.
Main_LahaiRoi_3_2_6_26,It's class hours at the Academy. Should we head back?
Main_LahaiRoi_3_2_6_27,"Help! Help! Maja—Maja, she... Someone, please help!"
Main_LahaiRoi_3_2_6_28,"Otherwise, our thesis data will disappear entirely!"
Main_LahaiRoi_3_2_6_29,"Don't worry, {PlayerName}. If you see a student shouting ""help"" and ""thesis"" in the same breath, no matter how loudly they scream, it's never really an emergency."
Main_LahaiRoi_3_2_6_30,"But Maja is one of the Roya students I mentioned. Since you're looking for her, we might as well see what it's about."
Main_LahaiRoi_3_2_6_31,(Hm. Yet another problem tied to the Research Institute. We shouldn't reveal our plans to them just yet.)
Main_LahaiRoi_3_2_6_34,"Hyvatia can monitor environmental data, but raw observational data on the Reactor Drive can only be obtained from the Heliogyre—a component of the Exostrider itself."
Main_LahaiRoi_3_2_6_35,Only the Roya tribe can discern the Heliogyre's readings. That's why the Collective needs their cooperation during the New Solar Ceremony.
Main_LahaiRoi_3_2_6_36,"You find no trace of the frequency's source but uncover a new clue: the ""Heliogyre"" mentioned in the vision is an indispensable component of the New Solar Ceremony, and only the Roya can discern its workings. Just as you plan to question Roya students, a cry for help rings out."
Main_LahaiRoi_3_2_8_1,"Calm down, Maja, calm down... Good, they've stopped for now. Maybe I should just shut them down?"
Main_LahaiRoi_3_2_8_2,"No, if I force the shutdown, I'll lose the data. Our thesis! Oh, somebody help!!"
Main_LahaiRoi_3_2_8_3,Ugh...
Main_LahaiRoi_3_2_8_4,Is she in a bad situation?
Main_LahaiRoi_3_2_8_5,No. It's just a routine malfunction. But...
Main_LahaiRoi_3_2_8_6,Huh? Professor Mornye?!
Main_LahaiRoi_3_2_8_7,"Oh no, I've been caught out of class! Wait, wait, let me explain! I wasn't skipping class! I'm here for a very good reason! It's not that I don't respect the class, o-or my teachers!"
Main_LahaiRoi_3_2_8_8,"So, uh... can you just..."
Main_LahaiRoi_3_2_8_9,"Even if you beg me, credits will still be deducted."
Main_LahaiRoi_3_2_8_10,Why don't you start by explaining yourself?
Main_LahaiRoi_3_2_8_11,"Well, these are probe robots from a few days ago. We sent them out to measure Voidmatter concentrations in the tundra."
Main_LahaiRoi_3_2_8_12,"We thought we'd finish collecting the data before class, but when we tried to approach them, they started attacking us."
Main_LahaiRoi_3_2_8_13,I chased them all the way here. That's why I missed the class today...
Main_LahaiRoi_3_2_8_14,The internal <te href=700023>Exoswarm material</te> was eroded by Voidmatter. That's what caused the malfunction.
Main_LahaiRoi_3_2_8_15,This should have been covered in your Material Science coursework. Such material is inherently unstable and can only be used in controlled environments.
Main_LahaiRoi_3_2_8_16,I'm so sorry...
Main_LahaiRoi_3_2_8_17,"For safety reasons, you'll need to shut down the units first, then clean the contaminated parts with Voidmatter."
Main_LahaiRoi_3_2_8_18,But approaching them right now may lead to further damage. We need a pulse generator to stun them from a distance. I'll submit a request.
Main_LahaiRoi_3_2_8_19,There's a simpler solution.
Main_LahaiRoi_3_2_8_20,(Unsheath your sword.)
Main_LahaiRoi_3_2_8_21,"No wait, that's against protocol..."
Main_LahaiRoi_3_2_8_22,Never mind. I'll think about how to write the review report later.
