Id,Content
Main_LahaiRoi_3_2_8_23,￥#&@... Scanning... Target... Eradication...
Main_LahaiRoi_3_2_8_24,"Maja's probe robots have gone berserk from Voidmatter contamination. Mornye proposes standard containment procedures, but you opt for a simpler solution."
Main_LahaiRoi_3_2_800_1,"So we need to find Foreseer Yngvar at Haldarheim's Rite of Return, is that right?"
Main_LahaiRoi_3_2_800_2,Do you want to leave now?
Main_LahaiRoi_3_2_800_3,Let's go.
Main_LahaiRoi_3_2_800_4,I still have something to attend to first.
Main_LahaiRoi_3_2_800_5,"Okay, let's be on our way then."
Main_LahaiRoi_3_2_9_1,"Now, they're back to normal."
Main_LahaiRoi_3_2_9_2,Great! Do you think the data...
Main_LahaiRoi_3_2_9_3,It's still there.
Main_LahaiRoi_3_2_9_4,"But sending the robots out there broke the experiment protocol. Even if you got the data, it won't count in your thesis."
Main_LahaiRoi_3_2_9_5,What?!
Main_LahaiRoi_3_2_9_6,"But... Oh, well. Thanks anyway for helping out. Professor Mornye, and—"
Main_LahaiRoi_3_2_9_7,You can call me {PlayerName}.
Main_LahaiRoi_3_2_9_8,"Maja, we do have something we'd like to ask you."
Main_LahaiRoi_3_2_9_9,(Describe the vision you saw.)
Main_LahaiRoi_3_2_9_10,"You want to find a Roya in black robes with gold embroidery, wearing a headpiece shaped like two horns?"
Main_LahaiRoi_3_2_9_11,"The horns are a symbol of the Exostrider. <te href=700024>Shepherds</te> wear them, but no Shepherd would wear a robe like that..."
Main_LahaiRoi_3_2_9_12,"Could be someone higher up. Like the <te href=700025>Solsworn</te> from the Solisylum, or even one of <te href=700020>the Heliodic Six</te>."
Main_LahaiRoi_3_2_9_13,The Heliodic Six... They're the ones who are supposed to give us the Heliogyre's readings during the New Solar Ceremony.
Main_LahaiRoi_3_2_9_14,"That's right. They're the six most powerful members of the Roya tribe. The highest in rank, too."
Main_LahaiRoi_3_2_9_15,"I've heard they use the Heliogyre to predict everything, from bird migrations to Void Storms. They know it all."
Main_LahaiRoi_3_2_9_16,How do I meet with one of them?
Main_LahaiRoi_3_2_9_17,Huh?! That might be hard.
Main_LahaiRoi_3_2_9_18,They never leave the <te href=700018>Solisylum</te>. It's surrounded by light all year round. Very few Roya are even allowed to enter.
Main_LahaiRoi_3_2_9_19,But maybe you could try meeting with one of the unappointed Heliodic Six?
Main_LahaiRoi_3_2_9_20,"Sigrika is currently out researching in the frostlands. The only other one around is Foreseer Yngvar, but he doesn't show himself much."
Main_LahaiRoi_3_2_9_21,"If you want to find him, my mam might be able to help. She's a Royan Shepherdess over at Atuja camp. Name's Astrid."
Main_LahaiRoi_3_2_9_22,"Now then, I'd better get back to my class before I lose all my credits. Who knew I'd run into trouble today? I even asked my mam to help me with the robot."
Main_LahaiRoi_3_2_9_23,Very good. Good luck with your thesis paper.
Main_LahaiRoi_3_2_9_24,Phew... I'm better at talking with students in class.
Main_LahaiRoi_3_2_9_25,"{PlayerName}, did you learn what you needed?"
Main_LahaiRoi_3_2_9_26,The last person that those robots likely saw before they lost control was Maja's mother.
Main_LahaiRoi_3_2_9_27,I think we can talk to her under the guise of a friendly house visit.
Main_LahaiRoi_3_2_9_28,"Hmm... In that case, I can accompany you as a Professor from the Academy. As for your identity, {PlayerName}..."
Main_LahaiRoi_3_2_9_29,It's okay. It will simply be a convenient title.
Main_LahaiRoi_3_2_9_30,Mornye?
Main_LahaiRoi_3_2_9_31,Would it be okay for you to act as... my mentor?
Main_LahaiRoi_3_2_9_32,"You mean, act as a Professor too? Sure."
Main_LahaiRoi_3_2_9_33,But aren't you going to tell me I should report this to the Academy to handle?
Main_LahaiRoi_3_2_9_34,I was just thinking of ways to help you find who you're looking for.
Main_LahaiRoi_3_2_9_35,"Your reasons are your own. I trust your judgement, and you can tell me later."
Main_LahaiRoi_3_2_9_36,I hope I act the part of Professor well.
Main_LahaiRoi_3_2_9_37,"Feel free to give me pointers, Junior Professor."
Main_LahaiRoi_3_2_9_38,"Yes, feel free to give me pointers too, Mentor."
Main_LahaiRoi_3_2_9_39,I think the person I am now... can be of help to you.
Main_LahaiRoi_3_2_9_40,"Based on Maja's description, the man who asked for your help is likely one of the Roya's Heliodic Six, figures who rarely leave the Solisylum. As a compromise, you decide to seek out one of the unappointed successors to Heliodic Six, Foreseer Yngvar. Maja advises you to speak to her mother, Astrid."
Main_LahaiRoi_3_2_960_1,Be careful!
Main_LahaiRoi_3_2_961_29,"So, this device is Foreseer Yngvar's. Mentor, what do you make of this?"
Main_LahaiRoi_3_2_961_30,She doesn't seem to be lying.
Main_LahaiRoi_3_2_961_31,We need to verify this ourselves.
Main_LahaiRoi_3_2_961_32,Hmm... I trust your judgement.
Main_LahaiRoi_3_2_961_33,"This Foreseer Yngvar is the one Maja mentioned before, the unappointed member of the Heliodic Six. Could it be an attempt to tighten his grip on power?"
Main_LahaiRoi_3_2_961_34,No. That is impossible.
Main_LahaiRoi_3_2_961_35,"Each of <ano=the Solsworn>these successors</ano> is chosen when their Resonance Ability first awakens. Even if someone desired the position, it is impossible to change the appointment."
Main_LahaiRoi_3_2_961_36,Hmm... meaning no one can threaten Yngvar's position.
Main_LahaiRoi_3_2_961_37,(But he could harbor animosity toward the current Heliodic Six. Yngvar is still our lead to find them.)
Main_LahaiRoi_3_2_961_38,(Things are getting more complicated. A direct approach with Yngvar might not be a good idea.)
Main_LahaiRoi_3_2_961_39,Where can we find him?
Main_LahaiRoi_3_2_961_40,"The Solisylum's people usually abide in the village bordering Bjartr Woods, called Haldarheim."
Main_LahaiRoi_3_2_961_41,"It is the time of the <te href=700028>Rite of Return</te>. The Soliskin will return to the Solistrees and to the Exostrider. As is tradition, Foreseer Yngvar will attend the rite."
Main_LahaiRoi_3_2_961_42,But you are not Roya. You may not be allowed to witness the rite.
Main_LahaiRoi_3_2_961_43,Uuu...
Main_LahaiRoi_3_2_961_44,"Huh? Wait, but we did find this little one here."
Main_LahaiRoi_3_2_961_45,"Is this the Soliskin you saved? Well... Perhaps you may attend as ""Shepherds."""
Main_LahaiRoi_3_2_961_46,"Soliskin have been companions to the Roya for hundreds of years. If they hear that you saved one, they will be grateful."
Main_LahaiRoi_3_2_961_47,Chu... Chuuu!
Main_LahaiRoi_3_2_961_48,We're in this together now.
Main_LahaiRoi_3_2_961_49,I've never been this close to a Soliskin before. Please let me know if I'm doing something wrong.
Main_LahaiRoi_3_2_961_50,Chuuu!
Main_LahaiRoi_3_2_961_51,"Astrid tells you that Yngvar will appear at the upcoming Rite of Return. To find him, you decide to travel with the rescued Soliskin to a village named Haldarheim and take part in the rite."
Main_LahaiRoi_3_2_962_1,The wind feels nice... I could stay here a little longer.
Main_LahaiRoi_3_2_962_2,Do you want to join me?
Main_LahaiRoi_3_2_962_3,Do you have a moment to chat?
Main_LahaiRoi_3_2_962_4,I have some matters to attend to.
Main_LahaiRoi_3_2_962_5,Yes. The Spacetrek Collective has given me a whole month of paid sick leave. My schedule is clear.
Main_LahaiRoi_3_2_962_6,The last time I had this much time off... I think I was back in middle school when I tumbled down a flight of stairs.
Main_LahaiRoi_3_2_962_7,Were you alright?
Main_LahaiRoi_3_2_962_8,"Well, at the time, I dropped the book I was reading down the stairs. So I accidentally... No, I shouldn't mention such embarrassing things like that in front of you."
Main_LahaiRoi_3_2_962_9,"Now, what would you like to discuss?"
Main_LahaiRoi_3_2_962_10,The New Solar Ceremony.
Main_LahaiRoi_3_2_962_11,About your nickname for me...
Main_LahaiRoi_3_2_962_12,Did we know each other before?
Main_LahaiRoi_3_2_962_13,Take care of yourself. See you next time.
Main_LahaiRoi_3_2_962_14,"The Reactor Drive didn't land as the Spacetrek Collective had originally planned. But now that it's on the ground, we can finally start researching it."
Main_LahaiRoi_3_2_962_16,"And then, someday, we'll prove that both the sun and the stars are within our reach."
Main_LahaiRoi_3_2_962_17,It would be nice if you could be there to witness it with me.
Main_LahaiRoi_3_2_962_18,(Chat about something else.)
Main_LahaiRoi_3_2_962_19,Oh... it's because... it prevents your identity from being exposed.
Main_LahaiRoi_3_2_962_20,"But that's no longer necessary, right?"
Main_LahaiRoi_3_2_962_21,You're right. I suppose I can't call you that anymore...
Main_LahaiRoi_3_2_962_22,"But I have a friend. She faced a medical condition, and during a difficult time, she was guided by a mentor."
Main_LahaiRoi_3_2_962_23,"Even though that mentor left soon after, their influence stayed with her, and, well, still affects me... I–I mean, my friend."
Main_LahaiRoi_3_2_962_24,"As long as you have something to teach, you remain a mentor."
Main_LahaiRoi_3_2_962_25,So... can I still call you that?
Main_LahaiRoi_3_2_962_26,(Chat about something else.)
Main_LahaiRoi_3_2_962_27,That's... a secret.
Main_LahaiRoi_3_2_962_28,What?!
Main_LahaiRoi_3_2_962_29,"It's because someone made me promise that when they left. ""Only by saying goodbye can there be progress and change,"" they said."
Main_LahaiRoi_3_2_962_30,"So until their goals are achieved, that ""goodbye"" must remain final."
Main_LahaiRoi_3_2_962_31,Until when?
Main_LahaiRoi_3_2_962_32,"Hmm... maybe until the Reactor Drive is fully analyzed, the Exostrider on the frostlands is activated again, and the disaster buried deep below is finally dealt with. Or maybe until there are no more calamities left on this planet."
Main_LahaiRoi_3_2_962_33,"Until I can give you that answer myself... Please, hold on to that curiosity for just a little longer."
Main_LahaiRoi_3_2_962_34,(Chat about something else.)
Main_LahaiRoi_3_2_962_35,"Okay. See you next time. Oh, one more thing—"
Main_LahaiRoi_3_2_962_36,"Stay a bit longer this time, Mentor."
Main_LahaiRoi_3_2_963_1,Approaching the Reactor Drive. Diverting max power to the hover cannons!
Main_LahaiRoi_3_2_963_2,"Mornye, you've already done so much."
Main_LahaiRoi_3_2_963_3,Just leave the rest to me!
Main_LahaiRoi_3_2_964_1,"Boost Mode can be activated! Fuel is limited, so use it carefully."
Main_LahaiRoi_3_2_964_2,This should be enough for what I need.
Main_LahaiRoi_3_2_965_1,"Ugh, the light gets worse the closer we get."
Main_LahaiRoi_3_2_965_2,{PlayerName}! The disturbances within the Drive are growing unstable. Professor Mornye is being consumed by it!
Main_LahaiRoi_3_2_965_3,Faster. I need to move faster!
Main_LahaiRoi_3_2_966_1,So let's try out the Institute's new tech.
Main_LahaiRoi_3_2_967_1,Energy concentration inside the Reactor Drive is rising. Critical defense protocols can be activated.
Main_LahaiRoi_3_2_967_2,Thanks.
Main_LahaiRoi_3_2_968_1,"Three days ago, when Helios was launched, we registered an unexpected spike in Voidmatter concentrations near Hyvatia. It interfered with the launch."
Main_LahaiRoi_3_2_968_2,"We're still unsure what triggered the surge. But after comparing the waveforms with the device Professor Mornye brought back, we suspect it was an artificially induced Void Storm."
Main_LahaiRoi_3_2_968_3,And we found you unconscious close by.
Main_LahaiRoi_3_2_968_4,"Dr. Herssen, I really can't remember anything..."
Main_LahaiRoi_3_2_968_5,(Chuckles) You can relax. Professor Lucilla has already given you the clear. You're not a suspect.
Main_LahaiRoi_3_2_968_6,"Heh, a doctor's duty, isn't it? But there is one thing I need your testimony on."
Main_LahaiRoi_3_2_968_7,"Before you fainted, who did you see?"
Main_LahaiRoi_3_2_968_8,"Good day, gentlemen! Hyvatia's routine maintenance has been completed. I'll be on my way."
Main_LahaiRoi_3_2_968_9,Who's that?
Main_LahaiRoi_3_2_968_10,Never mind. No time to think about that.
Main_LahaiRoi_3_2_968_11,"Dr. Herssen, the Academy's review committee thinks what I've said is unbelievable. But if you're willing to trust me..."
Main_LahaiRoi_3_2_968_12,"Before I passed out, I saw... myself."
Main_LahaiRoi_3_2_968_13,"Ah, it seems my hastily chosen pawn has proven to be utterly ineffectual. It appears I'll have to add the final flourish to push the story to its climax."
Main_LahaiRoi_3_2_968_14,"But no matter, no matter. I'll simply chalk this up as a poor judgment call. A band of fools who enacted a farce."
Main_LahaiRoi_3_2_968_15,"Such a pity, though. With this piece expended, the chapter where the girl forms her bond with the Threnodian must be delayed."
Main_LahaiRoi_3_2_968_16,"But that is a tale to be savored later. Right, {PlayerName}?"
Main_LahaiRoi_3_2_968_17,"I'm just here for protective oversight. Acting as your personal bodyguard, you might say."
Main_LahaiRoi_3_2_968_18,Aren't you the campus doctor? And you're... here to protect me?
Main_LahaiRoi_3_2_968_19,"Dr. Herssen discovers a suspicious individual who fainted near Hyvatia during the Void Storm. The man claims that just before passing out, he saw ""himself.""
Meanwhile, a ""researcher"" watches everything unfold with obvious delight."
Main_LahaiRoi_3_2_976_1,I found the device. It's close to the Solistree.
Main_LahaiRoi_3_2_976_2,Solistree? I have a bad feeling about this.
Main_LahaiRoi_3_2_977_1,There are so many contaminated Exoswarm here. The Voidmatter concentration is also very high.
Main_LahaiRoi_3_2_977_2,Maybe the device Astrid had was incomplete. This could be the real deal.
Main_LahaiRoi_3_2_978_1,"Mornye, where are you?"
Main_LahaiRoi_3_2_978_3,Has the feast finished already?
Main_LahaiRoi_3_2_978_4,"Yes, it has."
Main_LahaiRoi_3_2_978_5,I couldn't find you. I was worried.
Main_LahaiRoi_3_2_978_6,I'm sorry if I worried you.
Main_LahaiRoi_3_2_978_7,"But... I'm the professor, and you're the student. It should be my place to worry about you."
Main_LahaiRoi_3_2_978_8,(Attachment: a picture of the night sky)
Main_LahaiRoi_3_2_978_9,I'm here. Right beneath the 13th planet of the Norma constellation.
Main_LahaiRoi_3_2_978_10,"I'm afraid I'm unable to move at the moment. Please, I'll need you to come find me here."
Main_LahaiRoi_3_2_978_13,...I see. Sorry to make you worry.
Main_LahaiRoi_3_2_978_14,"Mornye, where are you?"
Main_LahaiRoi_3_2_978_15,"Yes, it is."
Main_LahaiRoi_3_2_978_16,I couldn't find you. I was worried.
Main_LahaiRoi_3_2_978_17,I thought I was your mentor?
Main_LahaiRoi_3_2_979_1,Hmm. Where did Mornye go? I'll send her a <ano=WavesLine>message</ano>.
Main_LahaiRoi_3_2_980_1,That looks like the center of the storm ahead. Let's see what we're dealing with.
Main_LahaiRoi_3_2_981_1,We're in the Void Storm's range now. Check that your FCR is working.
Main_LahaiRoi_3_2_981_4,Don't stray too far from me.
Main_LahaiRoi_3_2_982_1,Ready to go to Atuja camp to find Astrid?
Main_LahaiRoi_3_2_982_2,Let's go.
Main_LahaiRoi_3_2_982_3,Let's go a bit later.
Main_LahaiRoi_3_2_982_4,"Okay, let's go together... Mentor."
Main_LahaiRoi_3_2_983_1,You saw it too? It went in this direction.
Main_LahaiRoi_3_2_983_2,Yes. Strange though. Why here?
Main_LahaiRoi_3_2_983_3,What are you two looking for?
Main_LahaiRoi_3_2_983_4,"Oh, you must be from Startorch Academy. Have you seen a Soliskin? White. About the size of a pumpkin."
Main_LahaiRoi_3_2_983_5,Can't say I have.
Main_LahaiRoi_3_2_983_6,"Actually, we did see one flying this way while we were setting up at the market. If Svanar hadn't seen it too, I would've thought I was imagining it."
Main_LahaiRoi_3_2_983_8,"If you happen to spot it, please tell us."
Main_LahaiRoi_3_2_9831_1,You saw it too? It went in this direction.
Main_LahaiRoi_3_2_9831_2,Yes. Strange though. Why here?
Main_LahaiRoi_3_2_985_1,"Hey, TARD-E. How much power do you run on?"
Main_LahaiRoi_3_2_985_2,Standard output: 200 units. Compliant with dormitory safety protocols.
Main_LahaiRoi_3_2_985_3,Uh-huh. And when you're chasing down a student?
Main_LahaiRoi_3_2_985_4,"To ensure the successful apprehension of a rule-breaking student, my output increases to 1,200 units."
Main_LahaiRoi_3_2_985_5,I guess that makes you the high-wattage device.
Main_LahaiRoi_3_2_997_1,"I'm Mornye, and this is my mentor... Uh, let me try that again..."
Main_LahaiRoi_3_2_997_3,What are you...?
Main_LahaiRoi_3_2_997_4,"Just practicing. I'm not very good at speaking with parents. And this time, I don't have an assistant to help write a script for me."
Main_LahaiRoi_3_2_997_5,Why don't you leave it to me? You just focus on what you're good at.
Main_LahaiRoi_3_2_997_6,Alright.
Main_LahaiRoi_3_2_998_1,"I'm fine now, Mornye. Sorry to worry you. You must need to get back to the Spacetrek Collective, right?"
Main_LahaiRoi_3_2_998_2,That's okay.
Main_LahaiRoi_3_2_998_3,But you just...
Main_LahaiRoi_3_2_998_4,"You looked... shaken just now. I'll stay with you. If it involves more frequency loss, I'd like to stay close to transport you to the infirmary."
Main_LahaiRoi_3_2_998_5,Transport me?
Main_LahaiRoi_3_2_999_1,Thank you. You don't need to go any further. I can head back to the Research Institute by myself.
Main_LahaiRoi_3_2_999_2,Stay safe.
Main_LahaiRoi_3_2_999_3,"No more rule-breaking, alright?"
Main_LahaiRoi_3_2_999_4,"Mm, you too."
Main_LahaiRoi_3_2_999_5,That was... an accident...
Main_LahaiRoi_3_2_999_6,Huh?
Main_LahaiRoi_3_2_999_7,Something wrong?
Main_LahaiRoi_3_2_999_8,It's a notice from the Collective. The Royan delegation canceled the meeting. The ceremony is now on hold. That's odd...
Main_LahaiRoi_3_2_999_9,Warren handles Royan communications. I'll ask him what's going on when I'm back at the Institute.
Main_LahaiRoi_3_2_999_10,"Since that slot is free now, I can use the time to recalibrate..."
Main_LahaiRoi_3_2_999_11,What don't you give yourself a little break?
Main_LahaiRoi_3_2_999_12,"Hm, that isn't on the list."
Main_LahaiRoi_3_2_999_13,The New Solar Ceremony is nearly upon us. It's the culmination of decades of work. Everyone at the Collective is giving their all to realize it.
Main_LahaiRoi_3_2_999_14,"Last time we met at the Institute, I... we made each other a promise. Do you still remember?"
Main_LahaiRoi_3_2_999_15,I remember.
Main_LahaiRoi_3_2_999_16,A promise?
Main_LahaiRoi_3_2_999_17,Would you like to attend the New Solar Ceremony?
Main_LahaiRoi_3_2_999_18,"I… I'd want you there to witness it. The rise of the new sun, and humanity taking their first steps into the future they've built with their own hands."
Main_LahaiRoi_3_2_999_19,"We did promise to witness it together, didn't we?"
Main_LahaiRoi_3_2_999_20,Yes.
Main_LahaiRoi_3_2_999_21,"That's all right. Consider this my official invitation, then."
Main_LahaiRoi_3_2_999_22,I hope to attend the ceremony together with you.
Main_LahaiRoi_3_2_999_23,"I… I'd want you there to witness it. The rise of the new sun, and humanity taking their first steps into the future they've built with their own hands."
Main_LahaiRoi_3_2_999_24,"As the ceremony draws near, the Spactrek Collective will become increasingly occupied. Opportunities to meet like this will be rare. But this promise will still stand."
Main_LahaiRoi_3_2_999_25,Then it's a promise.
Main_LahaiRoi_3_2_999_26,"Before my power is spent, I have little time left."
Main_LahaiRoi_3_2_999_27,The only choice now is to force the Heliogyre to a standstill.
Main_LahaiRoi_3_2_999_28,"The last of its strength I will share with you, so fade you will not. But you must hurry."
Main_LahaiRoi_3_2_999_29,"Before that, take this memory to {Male=him;Female=her}."
Main_LahaiRoi_3_2_999_30,"Take it to the one they call ""Arbiter."""
Main_LahaiRoi_3_2_999_31,"{PlayerName}, what happened? Are you alright?!"
Main_LahaiRoi_3_2_999_32,I... saw someone's memory.
Main_LahaiRoi_3_2_999_33,"Whoa, you scared me! And just now, a frequency jumped into your Tacet Mark! It felt like... some kinda connection?"
Main_LahaiRoi_3_2_999_34,"Can you trace where it came from, Abby?"
Main_LahaiRoi_3_2_999_35,"Sniff, sniff, sniff..."
Main_LahaiRoi_3_2_999_36,I smell it coming from over there!
Main_LahaiRoi_3_2_999_37,Good. Let's go check it out.
Main_LahaiRoi_3_2_999_38,"You escort Mornye out, and she invites you to witness the New Solar Ceremony together. Suddenly, a burst of frequency flows into your Tacet Mark. You have a vision of a man who addresses you as ""Arbiter,"" pleading for help. You and Mornye decide to track the frequency's source."
Main_LahaiRoi_3_2_103_2,"Heavy encryption, but it's sloppy."
Main_LahaiRoi_3_2_35_1,The road to Solisylum is here. Or do you have something else to ask?
Main_LahaiRoi_3_2_35_2,Ask about the Heliodic Six.
Main_LahaiRoi_3_2_35_3,About the prediction…
Main_LahaiRoi_3_2_35_4,Ask about the man in your visions.
Main_LahaiRoi_3_2_35_5,About Yngvar…
Main_LahaiRoi_3_2_35_6,I have no further questions.
Main_LahaiRoi_3_2_35_7,"This history, every Royan child learns from birth—"
Main_LahaiRoi_3_2_35_8,"""The Exostrider's heart is our sun. It gives us light. Thus, we need not freeze in the eternal night."""
Main_LahaiRoi_3_2_35_9,"""And the Six, with the Heliogyre as their tally, read the heavens. Thus, we need not fade into the void."""
Main_LahaiRoi_3_2_35_10,They are our prophets. They are our sacrifices.
Main_LahaiRoi_3_2_35_11,"More than this... that, I believe, they will tell you themselves within Solisylum."
Main_LahaiRoi_3_2_35_12,"""Should a visitor from beyond Lahai-Roi protect Bjartr Woods from destruction, an invitation to Solisylum they will receive."""
Main_LahaiRoi_3_2_35_13,"For centuries, the Six have foretold our skies. Never have they been wrong."
Main_LahaiRoi_3_2_35_14,"This was the first prediction so... specific. To you, proven as its subject, our people offer our highest welcome."
Main_LahaiRoi_3_2_35_15,"Black robes with golden embroidery, a headpiece shaped like two horns, and unusual eyes... It seems you have met one of the Six."
Main_LahaiRoi_3_2_35_16,"The frequency you felt was likely a Soliskin, carrying the message for him. It spent the last of its strength crossing Lahai-Roi to reach you."
Main_LahaiRoi_3_2_35_17,"Yet he chose a Soliskin, not one of our own people, to send word..."
Main_LahaiRoi_3_2_35_18,Could it be... some turmoil is stirring within the Roya themselves?
Main_LahaiRoi_3_2_35_19,"Chosen by the Heliogyre as a Solsworn, he was. That much is certain."
Main_LahaiRoi_3_2_35_20,It is not my place to speak on other matters.
Main_LahaiRoi_3_2_35_21,I see. Then I shall wait here.
Main_LahaiRoi_3_2_36_1,You may approach.
Main_LahaiRoi_3_2_36_2,"The Heliodic Six are expecting you, as was predicted."
Main_LahaiRoi_3_2_37_1,The Heliogyre has awakened. It seems the Arbiter foretold in the fractured records... is you.
Main_LahaiRoi_3_2_37_2,Have you been the one attempting to reach me?
Main_LahaiRoi_3_2_37_3,Yes. With great reverence is your presence here met.
Main_LahaiRoi_3_2_37_4,"Solisylum, as you see it, is not as it once was. Five of the Six have lost their minds, and the light of the Heliogyre no longer flows."
Main_LahaiRoi_3_2_37_5,This is why I summoned you.
Main_LahaiRoi_3_2_37_6,Tell me everything that has happened.
Main_LahaiRoi_3_2_37_7,"You witnessed the Void Storm in Bjartr Woods, yes?"
Main_LahaiRoi_3_2_37_8,"The <te href=700027>Solistrees</te> shield the woods from such storms. Yet, through malice and dark intent, corrupted were the roots. And so too, the Heliogyre."
Main_LahaiRoi_3_2_37_9,The others succumbed to the corruption. Only I was able to sever my link to the Heliogyre before the corruption could claim me.
Main_LahaiRoi_3_2_37_10,"With the last of my strength, I turned the six stars to halt the Heliogyre and prevent the corruption's spread."
Main_LahaiRoi_3_2_37_11,"That, at least, ensured that when my strength failed and I fell into slumber, untouched by others the Heliogyre would remain."
Main_LahaiRoi_3_2_37_12,"No one, save for one."
Main_LahaiRoi_3_2_37_13,Me.
Main_LahaiRoi_3_2_37_14,Correct.
