Id,Content
Main_LahaiRoi_3_2_37_15,"As one of the Six, I can glimpse the near future within the Heliogyre. But I am bound here, unable to act."
Main_LahaiRoi_3_2_37_16,All I could do was send a Soliskin entrusted with my message to you.
Main_LahaiRoi_3_2_37_17,(That Soliskin that vanished just outside the Academy.)
Main_LahaiRoi_3_2_37_18,"Because of your actions, the source of the corruption was stopped. The stars are now aligned, and the Heliogyre turns once again."
Main_LahaiRoi_3_2_37_19,But the other Five are no more. They can no longer fulfill their roles within the Heliodic Six.
Main_LahaiRoi_3_2_37_20,I have one final request.
Main_LahaiRoi_3_2_37_21,"But before that, allow me to tell you what the Heliodic Six truly are."
Main_LahaiRoi_3_2_37_22,"Inside the Solisylum, you finally meet the man in the visions: the Shaper, the only conscious member of the Heliodic Six.
He explains he was forced to halt the Heliogyre to prevent the Void Storms in Bjartr Woods from causing further contamination. With the situation there now contained, only you, the Arbiter, can restart it."
Main_LahaiRoi_3_2_38_1,Centuries ago
Main_LahaiRoi_3_2_38_2,a Calamity awoke beneath the ice
Main_LahaiRoi_3_2_38_3,The void devoured all
Main_LahaiRoi_3_2_38_4,"erasing every trace, every existence"
Main_LahaiRoi_3_2_38_5,"In darkness, the Exostrider's blade"
Main_LahaiRoi_3_2_38_6,sealed the threat deep below
Main_LahaiRoi_3_2_38_7,It drew its fiery Drive
Main_LahaiRoi_3_2_38_8,a light that would never fade
Main_LahaiRoi_3_2_38_9,lifting it high over Lahai-Roi's sky
Main_LahaiRoi_3_2_38_10,Under its glow
Main_LahaiRoi_3_2_38_11,the frost did melt
Main_LahaiRoi_3_2_38_12,life blossoming with Exoswarm aid
Main_LahaiRoi_3_2_38_13,Yet the Calamity stirred
Main_LahaiRoi_3_2_38_14,its remnants ravaging the living
Main_LahaiRoi_3_2_38_15,"Thus, the six wisest among us"
Main_LahaiRoi_3_2_38_16,became the Heliodic Six
Main_LahaiRoi_3_2_38_17,The Exostrider's lens became our Heliogyre
Main_LahaiRoi_3_2_38_18,"From the Drive's turn, the season's laws we discerned"
Main_LahaiRoi_3_2_38_19,We shed all idle thought
Main_LahaiRoi_3_2_38_20,to link our minds to the Heliogyre
Main_LahaiRoi_3_2_38_21,Our shared cognition converged
Main_LahaiRoi_3_2_38_22,for mortals to touch the edge of the Divine
Main_LahaiRoi_3_2_38_23,"Since then, the Roya have walked Lahai-Roi"
Main_LahaiRoi_3_2_38_24,for centuries
Main_LahaiRoi_3_2_39_1,"The Six shared their computational power, weaving a vast network to reach the Exostrider in a dimension beyond mortal understanding."
Main_LahaiRoi_3_2_39_2,The data we provided to the Spacetrek Collective was interpreted through this network.
Main_LahaiRoi_3_2_39_3,"But now, the only one who can continue the calculations... is me."
Main_LahaiRoi_3_2_39_4,Can you not select new members for the Six?
Main_LahaiRoi_3_2_39_5,The ones chosen for the Six are born with Resonance with the Heliogyre. It cannot be forced.
Main_LahaiRoi_3_2_39_6,"Now the remaining Five cannot calculate, and there are not enough worthy successors. Even if the Heliogyre resumes its rotations, unable to interpret its readings we will be."
Main_LahaiRoi_3_2_39_7,"For this reason, the aid I seek is this..."
Main_LahaiRoi_3_2_39_8,"With your authority, allow me to bear the calculations of the Six alone and act in their stead."
Main_LahaiRoi_3_2_39_9,The Heliogyre was meant to be interpreted by six.
Main_LahaiRoi_3_2_39_10,"If you bear all the calculations alone, what will become of you?"
Main_LahaiRoi_3_2_39_11,I cannot say.
Main_LahaiRoi_3_2_39_12,"All I know is this: If no one remains to interpret the Heliogyre, the Void Storm's occurrences will be unknown. Life will once more fall into peril."
Main_LahaiRoi_3_2_39_13,The Spacetrek Collective's decades of effort in preparing for the New Solar Ceremony will come to nothing.
Main_LahaiRoi_3_2_39_14,To ask this of you... is too cruel.
Main_LahaiRoi_3_2_39_15,"Since the moment I was brought to Solisylum as a child, I have never once seen the world beyond. In the Heliogyre's light do I glimpse the universe, and in seeing life rejoice under my protection do I take comfort."
Main_LahaiRoi_3_2_39_16,This has long since become second nature to me. A part of my life.
Main_LahaiRoi_3_2_39_17,"So now, what I bear is not glory or burden, but duty."
Main_LahaiRoi_3_2_39_18,"Arbiter, please. Grant me this authority."
Main_LahaiRoi_3_2_39_19,(Agree.)
Main_LahaiRoi_3_2_39_20,I respect what you wish to persist.
Main_LahaiRoi_3_2_39_22,......
Main_LahaiRoi_3_2_39_31,"But the Shaper's true request is that you use your Arbiter authority to let him alone bear the computational burden of the entire Six. Respecting his resolve, you agree."
Main_LahaiRoi_3_2_3902_23,This is...
Main_LahaiRoi_3_2_3902_24,"<i>Soon, a great calamity will fall upon Lahai-Roi.</i>"
Main_LahaiRoi_3_2_3902_25,"<i>I will share all that I know of the Heliogyre with you. When you call, answer I will.</i>"
Main_LahaiRoi_3_2_3902_26,(Residual Voidmatter corruption?! I need to find a way to cleanse it!)
Main_LahaiRoi_3_2_3902_27,CHUUU—
Main_LahaiRoi_3_2_3902_28,That sound... Is it Buddy?
Main_LahaiRoi_3_2_3902_29,"<i>Save your strength for the calamity ahead, Arbiter.</i>"
Main_LahaiRoi_3_2_3902_30,<i>The children will help.</i>
Main_LahaiRoi_3_2_40_1,There are signs of Voidmatter contamination in the plants and water.
Main_LahaiRoi_3_2_40_2,"If I follow these traces, I should be able to find the source."
Main_LahaiRoi_3_2_41_1,Thank you. It's a pleasure working with you as well.
Main_LahaiRoi_3_2_41_2,So their plan wasn't just to disrupt the Heliogyre by unleashing the Void Storm in Bjartr Woods. They also planned to...
Main_LahaiRoi_3_2_41_4,A scientist... crippled... It's you.
Main_LahaiRoi_3_2_41_5,All I have to do is get rid of you!
Main_LahaiRoi_3_2_41_6,I'm not really good at dealing with this kind of conversation.
Main_LahaiRoi_3_2_41_7,"Access to this lab, wearing Royan attire... You must be Yngvar, one of the successors to the Heliodic Six."
Main_LahaiRoi_3_2_41_8,"Heliodic Six. Ha, the Six."
Main_LahaiRoi_3_2_41_9,"Just because of my Resonance Ability would I be forced to spend my entire life trapped in that Heliogyre! They call it a Roya's highest honor, but did they ask if we wanted that fate?!"
Main_LahaiRoi_3_2_41_10,"Everyone acts like they respect me, but the only one who truly wants to help me is that good lord from outside the tribe."
Main_LahaiRoi_3_2_41_11,From outside the tribe. You've joined forces with the Fractsidus?
Main_LahaiRoi_3_2_41_12,Hah? What's that? Who cares?!
Main_LahaiRoi_3_2_41_13,"I just know that person promised that if I placed the device near the Solistree, my wish would come true."
Main_LahaiRoi_3_2_41_14,Then I'd finally escape from this frozen wasteland and go start a new life in the New Federation!
Main_LahaiRoi_3_2_41_15,"You have no idea what you're doing, and no idea who you're aligning yourself with."
Main_LahaiRoi_3_2_41_16,"This project proposal comes from the Spacetrek Collective, dated ten years ago. It outlines an idea to use the <te href=700010>Drive's</te> emergency response mechanism to artificially make it fall from the sky."
Main_LahaiRoi_3_2_41_17,"And the method for triggering this mechanism is to pollute the Solistrees' root system with Voidmatter, making the Reactor Drive determine that the Threnodian had breached the lock."
Main_LahaiRoi_3_2_41_18,"You–you're saying that because I dropped that device there, the Drive is going to..."
Main_LahaiRoi_3_2_41_19,"Mornye, the Heliogyre is operational again. We can get the readings you need for the New Solar Ceremony."
Main_LahaiRoi_3_2_41_20,But something happening out there isn't right.
Main_LahaiRoi_3_2_41_21,"Yes. Once I've handled something here, I'll regroup with you."
Main_LahaiRoi_3_2_41_22,"Move aside. Before the Drive falls completely, I need to go back to launch Helios."
Main_LahaiRoi_3_2_41_24,"Hahaha... No, his orders were clear. You don't go anywhere. After that, no matter what happens to Lahai-Roi, I'm going to the New Federation to start my new life!"
Main_LahaiRoi_3_2_41_25,You're just a cripple. I won't let you stop me now!
Main_LahaiRoi_3_2_41_26,"It's been a while since I've heard someone talk like that. Since I had these legs, anyway."
Main_LahaiRoi_3_2_41_27,I've been told that in situations like this...
Main_LahaiRoi_3_2_41_28,Ah—wait—wait a second!
Main_LahaiRoi_3_2_41_29,I should make my displeasure very clear.
Main_LahaiRoi_3_2_41_30,"Alright... Now, it's about time I catch up with my mentor."
Main_LahaiRoi_3_2_41_31,"Mornye investigates a lab she finds in the woods. She learns that the purpose of the Void Storm device is to contaminate the Solistrees, thereby triggering the Reactor Drive's emergency immune response, causing it to crash and destroy Lahai-Roi.
After dealing with Yngvar who was sent to kill her, Mornye goes to meet you."
Main_LahaiRoi_3_2_42_1,Mornye!
Main_LahaiRoi_3_2_42_2,"Let's go, Mentor."
Main_LahaiRoi_3_2_45_1,"We need to get to Spacetrek Collective quickly. The Fractsidus tricked Yngvar into working for them, but their real goal is to send the Reactor Drive crashing to the ground."
Main_LahaiRoi_3_2_45_3,"I've already alerted the Academy to evacuate the area around the impact zone. Before the Drive crashes, it is imperative that we successfully deploy and launch Helios."
Main_LahaiRoi_3_2_48_1,Where is Anslem at a time like this?! Who else can calibrate Hyvatia?
Main_LahaiRoi_3_2_48_2,"Cody, Vance, examine the orbital status of <te href=700017>Helios</te> again. Also, the propulsion system needs to be double-checked!"
Main_LahaiRoi_3_2_48_3,"Professor, do you really plan to launch it without the raw data?"
Main_LahaiRoi_3_2_48_4,I understand your concerns... but we're on the verge of a disaster. The Collective can't just sit by and watch it happen.
Main_LahaiRoi_3_2_48_5,This is my decision as the supervisor of this project. I will bear the consequences.
Main_LahaiRoi_3_2_48_6,No need for that.
Main_LahaiRoi_3_2_48_7,We've established contact with the Roya tribe and obtained the Drive's raw data. We can proceed with the New Solar Ceremony as originally planned.
Main_LahaiRoi_3_2_48_8,...Professor Mornye?
Main_LahaiRoi_3_2_48_9,Did you just say you managed to obtain the data? Wonderful news. I'll prepare the connective instruments for you—
Main_LahaiRoi_3_2_48_10,There's no need for us to continue pretending anymore.
Main_LahaiRoi_3_2_48_11,"Warren... Or should I say, traitor aligned with the Fractsidus."
Main_LahaiRoi_3_2_48_12,"That is a serious accusation, Professor Mornye."
Main_LahaiRoi_3_2_48_13,I know. I meant it to be.
Main_LahaiRoi_3_2_48_14,"You must be very familiar with this device, Warren."
Main_LahaiRoi_3_2_48_15,You handcrafted it to avoid leaving usage records... a clever idea.
Main_LahaiRoi_3_2_48_16,"But since it is a ""personal"" creation... the marks left behind are like fingerprints."
Main_LahaiRoi_3_2_48_17,"These are your marks. They've betrayed your deeds. Warren, you've desecrated the hard work of everyone involved."
Main_LahaiRoi_3_2_48_18,"Anslem's experiment accident, your current position in the project... It seems the Fractsidus played a part in both, didn't they?"
Main_LahaiRoi_3_2_48_19,"Tch, that is a lot of assumptions and conjectures. With no evidence, I could easily sue you for slander—"
Main_LahaiRoi_3_2_48_20,You're right. All I have right now are assumptions and conjectures. But my ultimate goal isn't to have you face justice today.
Main_LahaiRoi_3_2_48_21,"Once we've identified the suspects, we'll have plenty of time to gather the evidence."
Main_LahaiRoi_3_2_48_22,What I need in this moment... is for you to step down as supervisor of this project.
Main_LahaiRoi_3_2_48_23,The one taking over... will be me.
Main_LahaiRoi_3_2_48_24,One more thing. Your subordinate provided us with some key evidence already.
Main_LahaiRoi_3_2_48_25,"You want me to testify against Professor Warren? That's practically perjury… Sure, I could work some verbal magic, but honestly, I don't even know who I'm dealing with on the other side..."
Main_LahaiRoi_3_2_48_26,"It is a dirty tactic, but it's effective. I'm confident in my analysis of those devices, but we'll need the university's verification to use them as evidence."
Main_LahaiRoi_3_2_48_27,"In the limited time we have, the quickest way to detain Warren is your testimony."
Main_LahaiRoi_3_2_48_28,Professor Mornye...
Main_LahaiRoi_3_2_48_29,"You can keep this recording. If I'm wrong, it'll be your guarantee later."
Main_LahaiRoi_3_2_48_30,Or... you can refuse.
Main_LahaiRoi_3_2_48_31,"—Nice working with you, then."
Main_LahaiRoi_3_2_48_32,Thank you. It's a pleasure working with you as well.
Main_LahaiRoi_3_2_48_33,(How did that traitor manage to...?!)
Main_LahaiRoi_3_2_48_34,"From here on out, {PlayerName} and I will be overseeing the launch procedure. All Spacetrek Collective personnel, to your stations!"
Main_LahaiRoi_3_2_48_35,"{PlayerName}, please input the Drive's raw observational data into Helios."
Main_LahaiRoi_3_2_48_36,"Shaper, can you hear me?"
Main_LahaiRoi_3_2_48_37,Of course. To you have all the Heliogyre's readings been transmitted.
Main_LahaiRoi_3_2_48_38,Then everything is ready. Let's commence with the New Solar Ceremony!
Main_LahaiRoi_3_2_48_39,I have already notified the Collective. The investigation will start soon.
Main_LahaiRoi_3_2_48_40,"With Lynae's help, Mornye identifies the mastermind behind the current Academy conspiracy: the Research Institute lab supervisor, Warren. Mornye assumes command of the New Solar Ceremony and invites you to input the data obtained from the Shaper in preparation for Helios's launch."
Main_LahaiRoi_3_2_49_1,Helios launch sequence—initiating!
Main_LahaiRoi_3_2_49_2,Voidmatter Module calibration complete.
Main_LahaiRoi_3_2_49_3,Core energy system operation normal.
Main_LahaiRoi_3_2_49_5,Hatch doors opened. Propulsion system primed and ready.
Main_LahaiRoi_3_2_49_6,Helios is ready for launch!
Main_LahaiRoi_3_2_49_8,Pre-burner ignition successful!
Main_LahaiRoi_3_2_49_9,"5, 4, 3, 2..."
Main_LahaiRoi_3_2_49_10,Let our light... shine in the sky.
Main_LahaiRoi_3_2_49_11,"Helios is approaching target altitude. Progress, 16%... 47%... 92%"
Main_LahaiRoi_3_2_49_12,Warning! Light output decay exceeds expected rates. Critical threshold surpassed!
Main_LahaiRoi_3_2_49_13,Sensor failure detected. Data reading compromised!
Main_LahaiRoi_3_2_49_14,Auto-repair anomaly detected!
Main_LahaiRoi_3_2_49_15,Command unresponsive. Control program failure!
Main_LahaiRoi_3_2_50_1,Cause found! The Hyvatia Detector's signals are jammed!
Main_LahaiRoi_3_2_50_2,"Large-scale, highly concentrated Voidmatter detected on the surface. It's surpassing the measurement threshold. Calibration can't continue!"
Main_LahaiRoi_3_2_50_3,At a time like this...
Main_LahaiRoi_3_2_50_4,"Adjust the measurement location. No, if the impact is this widespread, any adjustment would be pointless. Modify the detection components. No, even if theoretically feasible, there's no time to construct them."
Main_LahaiRoi_3_2_50_5,"What about high-powered Voidmatter neutralizers? No, without the Drive's light, all energy components will be inoperable..."
Main_LahaiRoi_3_2_50_7,"Breathe, Mornye."
Main_LahaiRoi_3_2_50_8,"O-oh? Sorry, I'm just—"
Main_LahaiRoi_3_2_50_9,Tell me what's happening. We'll figure it out together.
Main_LahaiRoi_3_2_50_10,The launch failure is caused by the Detector's inability to measure the Drive's operating parameters. That's due to the high concentration of Voidmatter interfering with the readings.
Main_LahaiRoi_3_2_50_11,"There are two potential solutions: We could increase the Detector's tolerance to Voidmatter. Or, we could eliminate the surrounding Voidmatter. But neither of those options are feasible in the time we have."
Main_LahaiRoi_3_2_50_13,What if we transport it somewhere that isn't affected by Voidmatter?
Main_LahaiRoi_3_2_50_14,"Hmm, that's not realistic. The only places that aren't affected by Voidmatter right now are Bjartr Woods and Startorch Academy under the protective barrier. Or the Institute thousands of meters above..."
Main_LahaiRoi_3_2_50_15,High altitude.
Main_LahaiRoi_3_2_50_16,Looks like there's another high altitude spot.
Main_LahaiRoi_3_2_50_17,Do we have spares for Hyvatia's measurement modules?
Main_LahaiRoi_3_2_50_18,Uh-yes! Researcher Anslem left behind several prototypes. I'll go fetch one from the warehouse.
Main_LahaiRoi_3_2_50_19,But what do you intend to do with them?
Main_LahaiRoi_3_2_50_20,"The eyes of the gods have failed us. So have our machines. Now, we move forward with our own hands."
Main_LahaiRoi_3_2_50_21,"Helios malfunctions because highly concentrated Voidmatter suddenly appears around Hyvatia, blocking its operation.
To retrieve data critical to the launch, you and Mornye decide to venture directly into the Reactor Drive."
Main_LahaiRoi_3_2_700_1,"One of the Six, holding the ""Chronicler"" seat. His breath carries a strange chill."
Main_LahaiRoi_3_2_701_1,"One of the Six, holding the ""Recorder"" seat. Not a single speck of dust lies upon her robes."
Main_LahaiRoi_3_2_702_1,"One of the Six, holding the ""Refiner"" seat. Her closed eyes seem less like rest, and more like a designed state."
Main_LahaiRoi_3_2_703_1,"One of the Six, holding the ""Eye"" seat. She looks as if she hasn't seen the sun in a very long time."
Main_LahaiRoi_3_2_704_1,"One of the Six, holding the ""Binder"" seat. He resembles a vessel carved by time itself."
Main_LahaiRoi_3_2_900_1,"Solisylum has appeared for you. Please, enter."
Main_LahaiRoi_3_2_937_1,All systems have entered the final launch check sequence.
Main_LahaiRoi_3_2_938_1,Preparing to open the energy output channel.
Main_LahaiRoi_3_2_939_1,Pressure in the reaction chamber is stable.
Main_LahaiRoi_3_2_939_2,Waveform shows no anomalies.
Main_LahaiRoi_3_2_940_1,"Hello, Predicted One."
Main_LahaiRoi_3_2_941_1,The Void Storm in Bjartr Woods has stopped.
Main_LahaiRoi_3_2_941_2,That must be the hero who stopped the destruction...
Main_LahaiRoi_3_2_942_1,So that's the one the Heliodic Six predicted would appear...
Main_LahaiRoi_3_2_942_2,Solisylum appeared for {Male=him;Female=her} too...
Main_LahaiRoi_3_2_943_1,A test chamber stimulating the Void Storm's contamination of the Solistrees.
Main_LahaiRoi_3_2_944_1,"This device, used to create artificial Void Storms, is mostly identical to the ones found before."
Main_LahaiRoi_3_2_945_1,There we go.
Main_LahaiRoi_3_2_946_1,Found it. This must be where the contamination is coming from.
Main_LahaiRoi_3_2_947_1,A Terminal? It must belong to the owner of this lab.
Main_LahaiRoi_3_2_969_4,How were things on your end? Any danger?
Main_LahaiRoi_3_2_969_5,All good. The Heliogyre is back online. I now have direct contact with Solisylum and can relay the data you need for the New Solar Ceremony.
Main_LahaiRoi_3_2_969_8,It's time for the final step.
Main_LahaiRoi_3_2_971_1,<b>7364</b>... The numbers in the note must be the Terminal's password.
Main_LahaiRoi_3_2_972_1,Mm. There's a note tucked here.
Main_LahaiRoi_3_2_972_2,There are two types of handwriting. So there's more than one person who has access to this lab.
Main_LahaiRoi_3_2_972_3,"Based on Astrid's testimony, one of them must be that Yngvar. The other must be the one who operates this lab."
Main_LahaiRoi_3_2_972_4,"From the note, they change the password after each Terminal use and leave the new one here to inform the other."
Main_LahaiRoi_3_2_972_5,The newest password is... <b>7364</b>. I'll try that now.
Main_LahaiRoi_3_2_973_1,"Hm, it's encrypted. If I can open it, there's bound to be information about this device and its owner."
Main_LahaiRoi_3_2_973_2,"The password can only be entered once... I could force it open like I did last time, but the risk is unknown."
Main_LahaiRoi_3_2_973_3,(Force upon the Terminal.)
Main_LahaiRoi_3_2_973_4,(Leave and keep investigating)
Main_LahaiRoi_3_2_973_5,(Input the password.)
Main_LahaiRoi_3_2_973_6,Efficiency first.
Main_LahaiRoi_3_2_973_7,I should look around first. There might be clues about the password.
Main_LahaiRoi_3_2_973_8,"<b>7364</b>, there."
Main_LahaiRoi_3_2_973_9,Keeping the password like this... Good thing Yngvar isn't one of my students.
Main_LahaiRoi_3_2_974_1,It's a test chamber. They were simulating what would happen if the Solistrees were contaminated by the Void Storm.
Main_LahaiRoi_3_2_974_2,It... feels wrong.
Main_LahaiRoi_3_2_975_1,This must be the device capable of generating artificial Void Storms.
Main_LahaiRoi_3_2_975_2,It's consistent with the designs we found earlier. This looks like the unit that Astrid found before. Some prototype under development.
Main_LahaiRoi_3_2_975_3,It seems all the devices were produced here.
Main_LahaiRoi_3_2_984_1,This is a Spacetrek Collective project proposal.
Main_LahaiRoi_3_2_984_2,"""Evaluation result: Proposal not approved."" And these marks on the devices..."
Main_LahaiRoi_3_2_984_3,Looks like I'm going to need her help again.
Main_LahaiRoi_3_2_986_1,We're running out of time. I'll use my Resonance Ability to create a more efficient path.
Main_LahaiRoi_3_2_986_2,"Please, hold on tight."
Main_LahaiRoi_3_2_986_3,Huh?
Main_LahaiRoi_3_2_988_1,"The moment we launch Helios, we'll need the raw observational data from Solisylum. Are you ready?"
Main_LahaiRoi_3_2_988_2,Yes. The Shaper has already shared all the Heliogyre's data with me. I can access it anytime.
Main_LahaiRoi_3_2_988_3,Everything's set. Let's complete our mission.
Main_LahaiRoi_3_2_990_1,"Well, since Mentor is already headed to the Heliogyre, I'd best get started on what I can contribute."
Main_LahaiRoi_3_2_991_1,"<i>The Rite of Return, the ritual that once sealed the calamity deep underground.</i>"
Main_LahaiRoi_3_2_991_2,"<i>Just now, the children have offered their strength.</i>"
Main_LahaiRoi_3_2_991_3,<i>The Heliogyre can once again begin its rotation.</i>
Main_LahaiRoi_3_2_991_4,Useless fool.
Main_LahaiRoi_3_2_991_5,I told you to destroy the Heliogyre. Completely.
Main_LahaiRoi_3_2_991_6,"I'm sorry, but there's a reason for this! Some uninvited guests threw off the whole operation."
Main_LahaiRoi_3_2_991_7,Save it. I don't want to hear your excuses.
Main_LahaiRoi_3_2_991_8,"At this point, our entire plan has fallen apart because you screwed up. And to think, I went out of my way to get a pass for you to the New Federation."
Main_LahaiRoi_3_2_991_9,"No! I'm begging you, don't leave me here! I'll do anything, just tell me what you need!"
Main_LahaiRoi_3_2_991_10,Ugh. You're lucky the one at the top gave someone as pathetic as you one last chance.
Main_LahaiRoi_3_2_991_11,"There's the other visitor in Bjartr Woods now, correct? Some crippled scientist."
Main_LahaiRoi_3_2_991_12,Find her. Make sure she... doesn't make it back to the Collective.
Main_LahaiRoi_3_2_991_13,"Through the Rite of Return, Buddy and the other Soliskin merge with the Solistrees, helping to strengthen the seal on a calamity deep underground.
Elsewhere, Yngvar receives an order to ensure Mornye never makes it back to the Spacetrek Collective."
Main_LahaiRoi_3_2_992_1,Aligning the pattern on the star with the Heliogyre makes it glow. It's feeding power into it.
Main_LahaiRoi_3_2_992_2,If I channel light from all directions... I should be able to restart the Heliogyre.
Main_LahaiRoi_3_2_993_1,My Tacet Mark... It's resonating with this star-like object.
Main_LahaiRoi_3_2_993_2,Seems like I'm able to move it.
Main_LahaiRoi_3_2_994_1,There are only five members of the Heliodic Six here. The one who called for help isn't among them.
Main_LahaiRoi_3_2_994_2,But he should be somewhere in Solisylum. Where haven't I checked yet?
Main_LahaiRoi_3_2_996_1,The dim light here—It's like something I saw in those memories.
Main_LahaiRoi_3_2_996_2,"From this angle, the faint ring in the center is probably the Heliogyre they put to a halt."
Main_LahaiRoi_3_2_3902_31,"Linked to the Heliogyre, the Shaper foresees a massive disaster approaching Lahai-Roi. He urges you to conserve your strength, promising that he and the Soliskin will handle the immediate danger."
